w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
172,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,90,2.710049557208549e-05,0.00030872281058691437,6.03088119532913e-06,0.0001020711861201562,0.008086764253675938,0.00029374405858106917,3.3650965633569285e-05,0.99114191532135,0.0
216,90,0.007485109847038984,0.11068252474069597,0.0014119575498625634,0.0017593102529644964,0.11430072039365767,0.04716069251298904,0.001103137619793415,0.7160965204238892,0.0
217,90,0.06163891404867172,0.4760472774505615,0.013095663860440254,0.008118017576634884,0.07846591621637344,0.2870849072933197,0.008713399060070516,0.066835917532444,0.0
218,90,0.047737706452608115,0.5555217862129211,0.015528564341366291,0.023101260885596275,0.0648159608244896,0.2693059742450714,0.009818155318498613,0.014170668087899685,0.0
219,90,0.030701834708452225,0.6608507037162781,0.00890416093170643,0.022011099383234974,0.01592368260025978,0.2558610141277313,0.002075991127640009,0.003671537851914764,0.0
220,90,0.19826191663742065,0.14272558689117432,0.18045641481876373,0.03398580476641655,0.06188710406422615,0.3543647825717926,0.004153446760028601,0.02416500076651573,0.0
221,90,0.1214492991566658,0.0077241845428943625,0.590461015701294,0.004851055797189474,0.093478225171566,0.05254889279603958,0.004860071465373039,0.12462726980447768,0.0
222,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,91,9.800366387935357e-05,0.0012470826040953398,3.146760354866274e-05,0.009342759847640993,0.0390746109187603,0.0011959050316363573,0.0004964465042576194,0.9485137462615968,0.0
218,91,0.06615021079778671,0.5399858355522156,0.013991566374897957,0.011502970941364763,0.15034832060337067,0.11081082373857498,0.008992617018520832,0.0982176810503006,0.0
219,91,0.00778290256857872,0.02561862953007221,0.0011870937887579205,0.004825021605938673,0.1236771196126938,0.03664945438504219,0.001862295321188867,0.7983974814414978,0.0
220,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
