w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
77,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
