w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
181,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,76,0.5378878973424435,0.006686872245336417,0.030739524157252163,0.002207296593405772,0.022174874413758518,0.006876427409588359,0.0019585042846301803,0.19710121853277088,0.026570417522452768,0.16779695992008786
215,76,0.0906017208850244,0.002047759104607394,0.016995727425637597,0.00130270719228065,0.1293867275118828,0.005144842468143907,0.0013399757617662544,0.6816802993416786,0.014241206576843978,0.057259019197408625
216,76,0.0017219077970366927,0.2856638458179077,0.002732137189832429,0.007297404840937815,0.15265373354777695,0.004056550018140115,0.0069727264461107545,0.4380103339906782,0.0006538069581438321,0.10023755718939356
217,76,0.0017746383775374853,0.7659770250320435,0.0061115452437661595,0.03125178436748684,0.012848609266802669,0.006067423295462504,0.009457527194172144,0.0067638987209647896,0.0010300256494701898,0.15871751719387248
218,76,0.002235112847120036,0.7721577525138855,0.005515235802158713,0.03785461117513478,0.02824798207730055,0.009745491022476929,0.023278609802946448,0.007816465559881181,0.0012161387342530358,0.11193259787978604
219,76,0.004058639876893722,0.5181892007589339,0.014666572597343474,0.030808744113892318,0.02459692764095962,0.0945045582484454,0.0118328841868788,0.0032110029249452056,0.0075499808794120314,0.2905815342441201
220,76,0.02018984751775861,0.2242802143096924,0.06343781612813472,0.03636687137186527,0.021576402150094508,0.21097256392240524,0.004055151343345643,0.0050187511835247285,0.023096321895718572,0.3910061001777649
221,76,0.013899153424426913,0.18410344645380972,0.04242539629340172,0.043453081138432034,0.027981693856418133,0.13851991426199675,0.006128765502944588,0.009457706264220178,0.015504846628755332,0.5185260355472565
222,76,0.004690391616895795,0.06341356541961432,0.015922795096412302,0.03142947917804122,0.019864149671047927,0.38697138531133535,0.004179179179482162,0.008209863468073309,0.008832641551271081,0.4564865414053202
223,76,0.001910466607660055,0.021842802688479424,0.005319159617647529,0.006156511604785918,0.004062985931523144,0.9096895933151246,0.0008986087515950203,0.0018081954913213851,0.008941525965929032,0.03937010150402785
224,76,0.0015236978186294436,0.0217070285230875,0.00825912235304713,0.006571425870060921,0.002474260935559869,0.88306964635849,0.000904264277778566,0.001057208806741983,0.026901172380894418,0.04753212742507458
225,76,0.005306789162568748,0.16961036957800388,0.008922959398478269,0.006595707125961779,0.00494834748096764,0.7323424831032753,0.0013302614563144744,0.0012956934049725534,0.02695028018206358,0.04269710630178451
226,76,0.011243735952302814,0.2860602611675859,0.019693244900554414,0.01165464473888278,0.018205714598298072,0.2634593034163117,0.002331448893528432,0.002215951925609261,0.015381167083978653,0.3697545390576124
227,76,0.011180859012529252,0.13055118545889854,0.039438891038298604,0.09055278236046434,0.029307544603943823,0.07175150709226727,0.004924671398475767,0.0042827030876651405,0.017259538685902954,0.6007503151893616
228,76,0.008585142437368631,0.06462622061371802,0.04603137504309416,0.173254993930459,0.04829526729881763,0.0539624160155654,0.013320830557495356,0.007467109896242619,0.009380284231156109,0.5750763714313507
229,76,0.042697674594819546,0.0928694674745202,0.10160950776189566,0.10180278569459916,0.03354176692664623,0.2176506670191884,0.01508583603426814,0.0062524787150323394,0.05758110429160297,0.33090872764587403
230,76,0.17706613522022965,0.03207414420321584,0.10830840542912484,0.11343034729361536,0.013725989870727064,0.16668974682688714,0.010574981197714805,0.0063085837289690964,0.0812957227230072,0.29052596986293794
231,76,0.5341713789850473,0.005769269168376922,0.07910313457250595,0.0881003477377817,0.006478023622184992,0.007979998271912337,0.004399495664983989,0.006694260891526939,0.07144890241324901,0.1958551961928606
232,76,0.6224216818809509,0.005395118473097682,0.11632906422019006,0.002611538837663829,0.0044966013170778755,0.08158782785758376,0.0017109954496845605,0.004619644256308675,0.05712315402925015,0.10370438508689404
233,76,0.3795900903176516,0.00730158593505621,0.11917778623756023,0.22863713586702944,0.0069014519569464035,0.1074282366258558,0.004791006306186318,0.005220853013452142,0.05462664816295728,0.08632521703839302
234,76,0.07042578995587974,0.008006672270130365,0.035997297574067486,0.7681671231985092,0.005156712280586361,0.012990197829640235,0.005123855615966022,0.003686781894066371,0.010688623187070334,0.07975700385868549
235,76,0.007778981163573917,0.023319199867546558,0.01745156262186356,0.7894261002540588,0.011813438852550463,0.016294250279315747,0.012719218991696837,0.00932666816515848,0.002302437532489421,0.1095681607723236
236,76,0.025290701817721133,0.028157642809674144,0.08233578177168965,0.403499037027359,0.020044462266378103,0.2420131767168641,0.026303111249580974,0.011060694407206029,0.02045485069975257,0.1408405302092433
237,76,0.02186828395351768,0.0050611761165782814,0.07357813473790882,0.006352178659290076,0.003694018407259136,0.7777600556612014,0.002413246815558523,0.0010335976374335589,0.033031571097671984,0.07520774770528077
238,76,0.007596517726778985,0.01937985480763018,0.07312541212886572,0.03526447732001543,0.002361742395441979,0.7243063986301422,0.0029551924613770092,0.0011960362433455884,0.06951908059418202,0.06429529897868633
239,76,0.011222852487117052,0.006481405557133257,0.05696454476565122,0.018622639356181026,0.0022702341899275783,0.7884796857833862,0.0015479449124541135,0.0012911932077258824,0.06377300769090652,0.04934652671217919
240,76,0.0257059695199132,0.002771923912223429,0.05296130925416946,0.017797364201396704,0.003086885332595557,0.8186550855636596,0.0013466623611748216,0.0015750613645650446,0.04772710166871548,0.028372652083635333
241,76,0.047039262019097805,0.0019480278133414688,0.3377210877835751,0.013348408695310355,0.0035735984682105483,0.5344842564314604,0.0016429640469141304,0.003705484175588936,0.032540826313197616,0.02399610299617052
242,76,0.40570507422089575,0.003984235390089452,0.31139909476041794,0.008140409365296364,0.007857284788042308,0.1340162916108966,0.0020360971568152307,0.007920544687658548,0.040295931138098234,0.0786450432613492
243,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,77,0.523222472704947,0.004284647766326089,0.020402561832452197,0.0011301004589768127,0.08019290640950202,0.0034452531195711344,0.0016997700440697374,0.2703457329422235,0.01584329940378666,0.07943323559011332
22,77,0.053708232176722964,0.002833956230097101,0.0039010144537314773,0.0007371466064796551,0.21098437905311584,0.003951325244270265,0.004469678421446588,0.712404215335846,0.0024746222366957226,0.0045354162066359996
23,77,0.004200409504119307,0.2287807212036569,0.003473317873067572,0.006805244518909603,0.2240470034070313,0.007253619097173214,0.008500939782243222,0.3128853820031509,0.0008685629116371274,0.20318479274283166
24,77,0.00388537640683353,0.526454621553421,0.02020160732790828,0.009011199790984392,0.011616960912942887,0.032205109437927606,0.0032395297661423684,0.0015510500874370335,0.0051739198970608405,0.3866606086492537
25,77,0.01389728751964867,0.28751606941223146,0.0509523630142212,0.02198765445500612,0.010608403105288744,0.2797687046229839,0.0036204264499247072,0.0034829790005460387,0.02410978265106678,0.30405633747577665
26,77,0.016393079655244946,0.08948380127549171,0.0723306804895401,0.04175695944577455,0.00971941025927663,0.5613609850406647,0.005132600525394082,0.0043339045252650974,0.03361690081655979,0.16587173342704772
27,77,0.006167210219427943,0.03016714733093977,0.03936136025004089,0.030489350110292437,0.005874460516497493,0.7522333562374115,0.004170055757276714,0.0021396896219812328,0.027215583063662053,0.1021818459033966
28,77,0.003505634143948555,0.07751476801931859,0.00904433811083436,0.018177417758852243,0.008577329106628895,0.7966955184936524,0.004122775420546532,0.0022505151689983906,0.0190804909914732,0.06103123277425766
29,77,0.002936605282593518,0.05862750272499397,0.011345142684876918,0.019958903267979618,0.007008032454177737,0.5949557619169354,0.0036846132075879718,0.002776699815876782,0.01950688324868679,0.2791999079287052
30,77,0.0019722287829608827,0.00859532100148499,0.010115681150591627,0.015022216201759876,0.004070606897585094,0.391995484810468,0.002064804173278389,0.0015499392888159492,0.038001414318569,0.5266123279929161
31,77,0.0004088647939170187,0.0008818882721243425,0.0015649840683181538,0.0015593851392623034,0.0017569008516147733,0.17416434316910456,0.0003062445881369058,0.001007890842447523,0.012308770953677595,0.8060407370328904
32,77,8.813028953227329e-05,0.0007616078481078147,0.0001907754658077465,0.007941620753263124,0.004730509896762668,0.0013080116259516215,0.0004462070159206632,0.00228727349312976,0.011889368342235685,0.9703564882278444
33,77,0.0008732635310479964,0.0026698102097725486,0.002793400754217146,0.011746590828988702,0.005276319305994548,0.13624470491631654,0.001042099914047867,0.003644832209101878,0.013169871509307995,0.8225390911102295
34,77,0.0013070503879134775,0.0225290162692545,0.005527904861901333,0.01128321600263007,0.005650637313374318,0.5453129736328265,0.0013386564118263778,0.002917493067798205,0.027664834068855268,0.3764682155102491
35,77,0.0035410874290391797,0.025325291510671376,0.023487844178453086,0.010176975978538394,0.006243859021924436,0.7856648564338684,0.002604604640509933,0.0018650819023605441,0.08688096068799496,0.05420944504439831
36,77,0.0041608110070228575,0.008971319650299847,0.026680513657629492,0.006619681790471077,0.0038766205543652173,0.7995084881782532,0.002592125165392645,0.0014316261862404645,0.10812666192650797,0.038032176345586775
37,77,0.003220057673752308,0.003886537393555045,0.023248481191694738,0.0044495803769677884,0.0010386551963165402,0.8768402814865113,0.0008054434176301584,0.0007889129803515971,0.037308648228645325,0.04841342866420746
38,77,0.07066174200735986,0.0019769976031966514,0.04817734733223915,0.0053308610804378995,0.0013347528642043472,0.7435200214385986,0.0010541632189415397,0.0010952004930004477,0.055697611346840856,0.07115131691098213
39,77,0.4717391610145569,0.003921831701882183,0.05367206670343876,0.0028334232745692136,0.004769010259769857,0.2626813692040741,0.001673192554153502,0.0033689005067572,0.052249392867088316,0.1430916503071785
40,77,0.7190522670745849,0.007857125252485275,0.024834782630205155,0.0020069716265425086,0.006984569365158677,0.0045022833161056045,0.0016378480475395913,0.0042394663672894245,0.025579062476754188,0.2033056139945984
41,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,77,0.7624773383140564,0.005783249577507378,0.027802015841007232,0.0017623610794544218,0.012621996831148865,0.003532738238573074,0.0015570282703265548,0.01616690456867218,0.02510145604610443,0.14319490790367126
58,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,77,0.3539577591000125,0.0026520953339058905,0.010056675611122045,0.0011592338836635464,0.13056690916419028,0.0024015636648982764,0.0025605092523619533,0.4386978985741735,0.007160811312496663,0.050786543870344765
120,77,0.006396065780427307,0.0226213209272828,0.0006472327910159948,0.0021123337966855614,0.1881711393594742,0.014159198896959425,0.011510664783418178,0.7408581435680389,0.0007080505187332164,0.012815873786166776
121,77,0.019861119147390128,0.17829899189528078,0.00512408872746164,0.008398897736333311,0.14239827543497086,0.04290523612871766,0.02877487875521183,0.33318521212786434,0.0034904169500805443,0.2375628631794825
122,77,0.03194356635212898,0.2299713790416717,0.02214463222771883,0.012768724001944063,0.03642231822013855,0.06220720149576664,0.020844553038477896,0.009722922462970018,0.010098564065992832,0.5638761162757874
123,77,0.024569030478596692,0.07480779327452182,0.036992693319916725,0.015123652480542659,0.023230996727943418,0.11630281917750834,0.009449504688382149,0.003836526232771575,0.010849754977971316,0.6848371863365174
124,77,0.02168675437569618,0.2906999830156565,0.04664257839322089,0.023870145715773103,0.01927588228136301,0.18315650708973408,0.0063028266886249185,0.003231953992508352,0.014239107118919491,0.390894216299057
125,77,0.015598491579294204,0.4643171668052674,0.030598788522183895,0.03682953696697951,0.014321573916822672,0.05592115330509841,0.006450151186436414,0.0030754263978451488,0.005278849299065769,0.36760885417461403
126,77,0.014089075266383588,0.10295954160392284,0.043301893025636674,0.03133261427283287,0.013074708706699313,0.4462617188692093,0.005261942930519581,0.0049356767092831435,0.004329746775329113,0.33445307835936544
127,77,0.00670044447761029,0.02147611528635025,0.023743353970348838,0.01527905631810427,0.008052490721456706,0.8382639408111572,0.002689141291193664,0.0030077120172791183,0.00761662870645523,0.07317114472389223
128,77,0.002336540212854743,0.02233400456607342,0.010858840448781848,0.012062467401847243,0.005844372976571322,0.8637219071388245,0.0015768723911605774,0.0015632504364475608,0.0064315531402826314,0.0732701901346445
129,77,0.0015349599416367712,0.009219204587861895,0.00570707251317799,0.00772832129150629,0.003179764538072049,0.9266818404197692,0.0008555062348023058,0.0007935382891446352,0.0036167226266115905,0.04068303555250168
130,77,0.003763526200782508,0.011979766935110093,0.013766723591834307,0.011648186715319751,0.0067468808032572275,0.8954624772071839,0.002437963255215436,0.0014121937565505507,0.009341455670073629,0.04344079680740833
131,77,0.004717771895229816,0.013038240280002356,0.020712059736251832,0.014613248500972988,0.006571380072273314,0.8877848625183106,0.002433527528773993,0.0013732364983297886,0.008674141159281135,0.04008153341710567
132,77,0.012226540967822077,0.005962103325873614,0.03260490670800209,0.011266875825822354,0.0021321403328329325,0.8877437591552735,0.0010218686307780444,0.0007651101273950191,0.010650343121960759,0.03562635593116283
133,77,0.13337232507765293,0.01069648964330554,0.07716720197349787,0.008377264766022564,0.003530255239456892,0.657082861661911,0.0020945803611539305,0.0015604976390022785,0.03026538267731666,0.07585311755537986
134,77,0.4310660436749458,0.01171353440731764,0.162067811191082,0.0056656584143638606,0.003895874158479273,0.2635465770959854,0.002517483616247773,0.0021072763251140715,0.03856731215491891,0.07885241732001305
135,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
