w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
223,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,92,0.02751032076776028,0.008348830975592136,0.3519210517406464,0.006303161382675171,0.004069500602781773,0.4353723526000977,0.003696877975016832,0.16277790069580078,0.0
18,92,0.001671644509769976,0.0048707048408687115,0.002014215337112546,0.0062563456594944,0.004255705047398807,0.8574947714805603,0.0005845235427841544,0.1228521540760994,0.0
19,92,0.005709999240934849,0.010408181697130205,0.005099644884467125,0.020155925303697586,0.0075434595346450814,0.22263546288013453,0.000877342710737139,0.7275699973106384,0.0
20,92,0.008608099073171616,0.007745232433080673,0.002137781586498022,0.0035004876554012303,0.0036192317493259907,0.8675117492675781,0.0001393223210470751,0.10673805326223372,0.0
21,92,0.0007077847840264442,0.0043939584866166115,0.0003971454862039536,0.0012591230915859342,0.002347067696973681,0.9362080097198486,5.422532194643282e-05,0.0546327605843544,0.0
22,92,0.026287108659744263,0.004348588176071644,0.5259304046630859,0.02977731265127659,0.007075891364365815,0.2137519419193268,0.0009512167307548225,0.19187752902507785,0.0
23,92,0.0012313812039792538,0.026807963848114014,0.0005851107998751104,0.013508493080735208,0.0035815539304167032,0.6589581966400146,0.0004283351299818605,0.2948988974094391,0.0
24,92,0.0009630903950892387,0.006890640128403902,0.0013482046779245134,0.03200320899486542,0.0018723413813859226,0.9471943378448486,0.0002708793908823281,0.00945721659809351,0.0
25,92,0.014241295866668224,0.006928741931915283,0.4208326041698456,0.05523378401994705,0.004024772439152002,0.4123568832874298,0.0007322925957851112,0.08564958721399307,0.0
26,92,0.004060984589159489,0.0349220372736454,0.015080994926393032,0.01545652933418751,0.004777750000357628,0.9133740663528442,0.0007765077752992513,0.011551101692020891,0.0
27,92,0.0031892810948193073,0.1501196026802063,0.00622161477804184,0.0006829474586993456,0.008539185859262943,0.8195976614952087,0.0002717816096264869,0.01137795951217413,0.0
28,92,0.004177606198936701,0.2463638633489609,0.008377856574952602,0.00434934813529253,0.021085504442453384,0.7065302729606628,0.0009581545600667596,0.008157407864928246,0.0
29,92,0.004631137009710074,0.5846520066261292,0.0006212140433490276,0.0003453822864685208,0.011427184566855429,0.397054523229599,0.0006567321834154428,0.0006117883021943271,0.0
30,92,0.001881901524029672,0.008499127812683579,0.0071038175374269485,0.0192188061773777,0.0186085905879736,0.9156423807144164,0.0005515014054253697,0.02849381044507027,0.0
31,92,0.0007209284231066704,0.054809749126434326,0.00022601372620556504,3.759351602639072e-05,0.01250338926911354,0.9288616180419922,0.0001453379518352449,0.0026952694170176983,0.0
32,92,0.00545647693797946,0.031289946287870414,0.02117958851158619,0.05897827818989754,0.11656080186367035,0.7551649808883667,0.005372686311602593,0.005997267086058855,0.0
33,92,0.0073585878126323214,0.07536465674638748,0.009762180037796496,0.053043585270643234,0.5414841771125793,0.2406182289123535,0.013787876814603806,0.058580748736858375,0.0
34,92,0.001046032877638936,0.02137598767876625,0.0030785880517214537,0.013851361349225044,0.0016981734661385415,0.9568798542022704,0.00015802118286956102,0.001912020263262093,0.0
35,92,0.00292295403778553,0.004400399047881365,0.024799782782793045,0.3813483715057373,0.011606629006564615,0.5638689398765564,0.002641268307343125,0.008411731570959091,0.0
36,92,1.3801452780626278e-07,5.0243539106986645e-08,1.4154316886560993e-05,0.9999420642852784,2.167884485970717e-05,1.2036991847708125e-07,2.0075331121915948e-05,1.6200733625737485e-06,0.0
37,92,5.36554689567481e-11,1.1152405089915121e-14,1.3044549973528777e-07,0.9999998807907104,5.881318987377426e-09,4.727730793657737e-12,2.413569966108753e-08,5.546802572808929e-09,0.0
38,92,7.596723298775032e-05,1.6745543689467013e-05,0.0028590443544089803,0.996112823486328,0.0004490557766985148,0.00034958761534653604,6.329583266051486e-05,7.347775681409985e-05,0.0
39,92,0.003290852066129446,0.2307843267917633,0.0012003876036033034,0.000689494248945266,0.010093982331454754,0.7506589293479919,0.000445070763817057,0.0028369782958179712,0.0
40,92,0.00042754094465635717,0.7364248633384705,0.00022477889433503148,0.0014416290214285257,0.002841044683009386,0.25743579864501953,7.22617842257023e-05,0.0011321348138153553,0.0
41,92,0.0021575549617409697,0.06457392126321793,0.002036380348727107,0.002092253416776657,0.003352654399350285,0.9216100573539734,0.00013441302871797234,0.004042872693389654,0.0
42,92,0.005748163908720017,0.3526647686958313,0.04171387106180191,0.009847186505794523,0.057619266211986535,0.5274118185043335,0.0010440268088132145,0.003950844053179026,0.0
43,92,0.002346431137993932,0.9429773688316344,0.004197190050035715,0.001447768067009747,0.03980761766433717,0.007709498517215252,0.0005205300985835494,0.0009934904519468546,0.0
44,92,9.10945818759501e-05,0.9917955994606018,0.00022895715665072203,0.003884969744831324,0.003895205445587635,1.3422056326817255e-05,4.1861065255943686e-05,4.8899863031692796e-05,0.0
45,92,6.461529847001657e-05,4.815718739337171e-07,0.03097496554255485,0.968681573867798,8.616017294116318e-05,3.871880835504271e-06,0.00016838130250107494,1.982661160582211e-05,0.0
46,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,92,0.0028236922807991505,0.0021932751405984163,0.003374886931851507,0.001041848910972476,0.011451762169599531,0.2371955364942551,0.0006161211058497429,0.7413029074668884,0.0
140,92,0.004165779799222946,0.00017365303938277066,0.85526442527771,0.0965420976281166,0.0012447838671505453,0.0185962412506342,0.0009902461897581816,0.023022718727588654,0.0
141,92,0.006050202064216137,0.01199460681527853,0.12879036366939545,0.23521119356155398,0.4756153225898743,0.08126091957092285,0.013783693313598631,0.047293756157159805,0.0
142,92,0.008238444104790688,0.059730011969804764,0.008605771698057652,0.020719636231660843,0.8609001636505127,0.02572561614215374,0.013822412118315695,0.002257996704429388,0.0
143,92,0.03750177100300789,0.039979137480258935,0.10660009831190108,0.5992897748947144,0.10454609245061874,0.03061476908624172,0.044281356036663055,0.037186961621046066,0.0
144,92,0.003355752676725388,0.0009142948547378179,0.7367197871208191,0.11153002828359604,0.13774926960468292,0.004577392712235451,0.00256312545388937,0.002590324264019728,0.0
145,92,0.004274318460375072,0.0008351702126674353,0.9078307151794434,0.015604277141392231,0.06693476438522339,0.0024172698613256216,0.001203074585646391,0.000900446728337556,0.0
146,92,0.017203208059072498,0.0008979507256299257,0.909932553768158,0.04454858973622322,0.00591151649132371,0.0021864271257072687,0.00547874765470624,0.01384110562503338,0.0
147,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
