w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
17,74,0.008436087518930435,0.0007824589847587049,0.0013008115347474813,0.0008420939557254312,0.6227207183837891,0.0031226149294525385,0.3279503881931305,0.034844860434532166,0.0
18,74,0.0028661531396210194,0.0005330334533937275,0.009696347638964651,0.01928303204476833,0.02025722339749336,0.019637880846858025,0.9164599180221558,0.011266307905316351,0.0
19,74,0.0007941668154671787,4.045696755383689e-07,0.00011622048623394221,4.778552829520777e-05,0.003053439315408468,1.8325001747143688e-06,0.9959836006164552,2.5512642878311453e-06,0.0
20,74,5.362580395740224e-06,1.4271665627063609e-08,8.366536263793023e-08,8.148894892201497e-08,0.0005708690732717514,1.8452521732825744e-09,0.9994235038757324,5.894736254674626e-09,0.0
21,74,6.128052973508602e-06,0.0002573611564002931,1.3239851796242876e-05,8.86954803718254e-05,0.0022855284623801717,3.714221384143457e-05,0.9972720742225648,3.9782469684723765e-05,0.0
22,74,0.0005723249050788581,0.00539557496085763,0.0007134824409149588,0.002406272338703275,0.0015137366717681287,0.9891054034233092,0.00010477266187081112,0.00018845628073904663,0.0
23,74,0.012354962527751923,0.010279897600412369,0.0031298906542360787,0.20393700897693634,0.12724800407886505,0.6405453681945801,0.0016005381476134062,0.0009042665478773416,0.0
24,74,0.00034279070678167045,0.0004340671584941447,0.0008648425573483112,0.9769256114959716,0.013415968976914884,0.004676030483096838,0.001711614546366036,0.001629103673622012,0.0
25,74,3.124438762824866e-06,9.282031533075495e-05,0.0007360916933976114,0.0003015246766153723,2.247346674266737e-05,0.9987308382987976,7.999919944268187e-06,0.00010510048014111817,0.0
26,74,7.568000455648871e-06,8.269281534012407e-05,0.0006047663046047089,0.0013483515940606596,2.4394417778239585e-05,0.9977903366088868,1.892260661406908e-05,0.00012294150656089187,0.0
27,74,8.123182851704769e-06,0.0001110347147914581,0.0006780978292226791,0.0013070785207673907,3.62462924385909e-05,0.9977903366088868,1.6880800103535876e-05,5.210647577769123e-05,0.0
28,74,1.6512938145751832e-06,1.5584872016916045e-05,5.332274668035098e-05,0.00092772813513875,7.889061635069083e-06,0.9989392161369324,6.9751586124766635e-06,4.771253588842228e-05,0.0
29,74,1.92798847820086e-06,2.9792077839374542e-05,0.0003148209070786834,0.00036769139114767313,9.304220839112531e-06,0.9992521405220032,5.611658252746565e-06,1.8635711967363026e-05,0.0
30,74,1.0938877494481858e-05,1.2497452189563775e-05,9.723974653752521e-05,0.001202689833007753,1.3915241652284747e-05,0.998638927936554,6.824535375926644e-06,1.701898145256564e-05,0.0
31,74,1.1397673915780615e-05,1.8227228792966347e-05,0.000175979221239686,0.0013293417869135735,1.5144488315854687e-05,0.9983437061309814,1.770528069755528e-05,8.858787623466924e-05,0.0
32,74,4.67237077828031e-06,7.512310276069911e-06,0.00045898757525719697,0.0021050882060080767,1.9288507246528752e-05,0.9973559379577636,8.446461833955254e-06,4.00310309487395e-05,0.0
33,74,1.6101725123007782e-05,9.418310946784916e-05,0.001784737571142614,0.0019099983619526024,0.00014316315355245024,0.9956698417663574,2.5316352548543364e-05,0.0003566483792383224,0.0
34,74,0.001844798563979566,0.013661103323101996,0.11719885468482973,0.02759451605379581,0.002851322526112199,0.8310914039611816,0.002071246039122343,0.0036867535673081892,0.0
35,74,0.0025271938648074865,0.0007065553800202906,0.2705804109573364,0.10218510776758194,0.0004846745287068189,0.6141512393951416,0.002014453057199717,0.007350349798798561,0.0
36,74,0.018761597573757168,0.0022241300903260712,0.4914282858371735,0.014299894683063032,0.008679710328578949,0.4162960648536682,0.0022740028798580174,0.04603627324104309,0.0
37,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,75,0.0017306137597188356,0.36688578128814703,0.0008354682358913124,0.02059359848499298,0.6040591597557068,0.00026272935792803764,0.0026960424147546287,0.0029365462251007557,0.0
13,75,0.034495826810598366,0.3612304925918579,0.002129551256075501,0.4815219342708588,0.09919137507677077,0.00129933247808367,0.017338186502456658,0.002793296705931425,0.0
14,75,0.007633914705365895,0.0020492174662649627,0.006886959541589022,0.0007727713091298938,0.0006202869699336588,0.9813888669013976,0.0003365912416484207,0.0003114516439381987,0.0
15,75,0.0002846677089110017,0.007685746997594832,0.0005209528026171029,0.002739890245720744,0.0026135649532079697,0.9848537445068359,0.00022061978233978155,0.001080752583220601,0.0
16,75,1.0383963022775333e-08,5.79480796680798e-10,3.7018010878853147e-10,4.95455586280169e-11,5.681530183210271e-06,9.392559646714815e-11,0.9999942779541016,8.738433310284678e-10,0.0
17,75,0.001000777818262577,0.03504713997244835,0.00013038364704698324,0.006335452664643526,0.9126219153404236,0.0004020097549073398,0.04345288872718811,0.0010094238677993417,0.0
18,75,0.0045696767047047615,8.171231456799434e-05,0.00016825672355480492,0.002426100429147482,0.9707706570625304,9.029611828736961e-05,0.01787983626127243,0.0040134512819349774,0.0
19,75,0.0007711019716225562,0.00015455711400136352,0.01183365099132061,0.4729730188846588,0.17326486110687256,0.0003136395534966141,0.33798712491989136,0.0027020114939659834,0.0
20,75,2.881149521272164e-05,2.4707551347091794e-05,5.469677489600144e-05,0.0006952231633476912,0.005752534605562687,3.282617171862512e-06,0.993435263633728,5.532281647901982e-06,0.0
21,75,0.00010171377653023228,0.0005718782194890082,0.0022926966194063425,0.01707029715180397,0.003532289527356625,0.0008487194427289069,0.9744801521301272,0.0011021659011021256,0.0
22,75,0.013948812149465084,0.01068698801100254,0.17587445676326752,0.03083820641040802,0.0034444450866431,0.7494779825210571,0.003762338310480118,0.011966758407652378,0.0
23,75,0.005911699030548334,0.0038689216598868366,0.018697861582040787,0.08162545412778854,0.010553643107414246,0.8768327236175537,0.0014765202067792411,0.0010331125231459737,0.0
24,75,8.0514319051872e-06,8.601580339018254e-05,0.0003380848211236298,0.0010547966230660675,1.4756013115402313e-05,0.9984614849090576,1.139330106525449e-05,2.537583350203932e-05,0.0
25,75,3.5878743801731616e-05,9.725555719342084e-05,0.001735789468511939,0.0018513798713684078,4.685838575824164e-05,0.9960836172103882,3.707001087605022e-05,0.00011202439782209694,0.0
26,75,0.00013555432087741792,0.0004268380580469967,0.0039229667745530605,0.008722294121980667,0.0002905567234847694,0.983536660671234,0.0002369076682953164,0.002728208201006055,0.0
27,75,1.4990462659625337e-05,9.300083911512048e-05,0.001111672492697835,0.003989913966506721,2.741285061347299e-05,0.9944732785224916,3.825102248811163e-05,0.0002514881198294461,0.0
28,75,3.289758387836628e-05,6.777011731173843e-05,0.0010864011710509658,0.0012347516603767874,6.096661309129559e-05,0.997417688369751,1.896315370686353e-05,8.058160165091978e-05,0.0
29,75,1.2924833754368592e-05,5.579272692557424e-05,0.0014415850164368749,0.005920149851590395,3.523023769957945e-05,0.992379903793335,3.2267482310999185e-05,0.00012212418369017541,0.0
30,75,2.9129552785889252e-05,6.310998287517577e-05,0.007053710054606198,0.0038802251219749455,6.603267684113234e-05,0.9887264370918274,3.174134326400235e-05,0.00014969398034736514,0.0
31,75,2.3598222469445322e-06,5.317664908943698e-05,0.0007498362683691084,0.0008338008192367853,1.6399357264162973e-05,0.9982783794403076,5.533735475182766e-06,6.055983612895944e-05,0.0
32,75,1.0239196853945032e-05,0.00012731085007544607,0.001440115855075419,0.0014394065365195274,0.00012169492401881145,0.9959579110145568,4.607724258676171e-05,0.0008571650250814855,0.0
33,75,0.001874915324151516,0.0036695688031613827,0.025951577350497246,0.3452250063419342,0.0008199139265343548,0.6193198561668396,0.0015760567039251328,0.0015630986308678985,0.0
34,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
