w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
204,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
