w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
223,57,0.01854962483048439,0.006014809478074311,0.043068360537290566,0.10714226216077803,0.10413943231105804,0.013470548205077648,0.6587046980857849,0.04891031235456467,0.0
224,57,0.12214506417512895,0.012662420980632305,0.2924875319004059,0.004983630962669849,0.19899779558181765,0.021384777501225468,0.2896217703819275,0.057716995477676385,0.0
225,57,0.007935340516269207,0.033188920468091965,0.020976059138774872,0.02348245494067669,0.07594060897827147,0.7902407050132751,0.010632744058966637,0.037603162229061134,0.0
226,57,0.13104140758514404,0.1639261096715927,0.21285349130630493,0.2469816952943802,0.06598687916994095,0.09604209661483763,0.048245526850223534,0.034922827035188675,0.0
227,57,0.0076491287909448155,0.0287415124475956,0.02069058641791344,0.007757971063256264,0.014470975846052168,0.8998276591300964,0.003834864124655724,0.017027292400598526,0.0
228,57,0.017703397199511528,0.019804101437330246,0.017259765416383743,0.005906854290515184,0.0035007735714316372,0.9248377680778505,0.002197130350396037,0.008790207095444202,0.0
229,57,0.1006852462887764,0.031088147312402725,0.4031086266040802,0.11162835359573364,0.15716932713985446,0.06727167963981627,0.04358196258544922,0.08546676486730576,0.0
230,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,58,0.16302427649497986,0.0021908152848482128,0.5822811722755432,0.001132286386564374,0.12496049702167512,0.002014523604884744,0.008453424088656902,0.1159430593252182,0.0
24,58,0.15500859916210175,0.002631066832691431,0.6318436861038208,0.0012953361729159953,0.09691145271062852,0.0022202525287866592,0.007241011131554842,0.10284867137670516,0.0
25,58,0.14668212831020355,0.002047803020104766,0.647171676158905,0.0012771134497597814,0.09784621000289916,0.0021376449149101973,0.0061077238060534,0.09672970324754716,0.0
26,58,0.09269651025533676,0.0021639629267156124,0.7930053472518921,0.0006157397292554379,0.05819075554609299,0.004299349617213011,0.003321779426187277,0.04570658132433891,0.0
27,58,0.0025635375641286373,0.0024213588330894713,0.04536596313118935,0.021206563338637352,0.2299781739711761,0.003944606985896826,0.008435058407485485,0.6860846877098083,0.0
28,58,0.0007032831199467182,0.00822958257049322,0.0002797692141029984,0.015508105047047138,0.10102729499340056,0.004290613811463118,0.004186816979199648,0.8657744526863098,0.0
29,58,0.0059802900068461895,0.07107439637184143,0.0013128663413226604,0.0006111299153417349,0.004876199178397656,0.9081284999847412,0.00021244128583930438,0.0078041329979896545,0.0
30,58,0.0001379956811433658,0.0011752642458304765,5.650842285831459e-05,0.0033495335374027486,0.9078046679496764,0.0002664191415533424,0.005900415126234293,0.08130918443202972,0.0
31,58,1.6537887859158218e-05,0.00033750711008906364,6.29014684818685e-05,0.003521692706272006,0.8168853521347046,0.00010583657422102988,0.005153232254087925,0.17391687631607056,0.0
32,58,0.005135616753250361,0.4243856072425842,0.006041191052645446,0.043477393686771386,0.16216126084327698,0.2935690581798553,0.014550733380019663,0.050679057836532586,0.0
33,58,0.0004947371198795736,0.12851582467556,0.0006726867868565023,0.11536452174186708,0.6946031451225281,0.0032755746506154537,0.016577392816543583,0.040496118366718285,0.0
34,58,0.012614436447620392,0.017555030062794685,0.006836571730673313,0.03254948928952217,0.014144537970423697,0.8914079666137695,0.006429878063499928,0.01846214011311531,0.0
35,58,0.003041318617761135,0.13235127925872806,0.006316050887107849,0.07403761893510817,0.011331774294376372,0.7633073329925537,0.0036441949196159844,0.00597042590379715,0.0
36,58,0.0005293393041938543,0.022186214104294773,0.0005107212346047163,0.18459969758987427,0.6698471307754517,0.0020876741036772732,0.008567658253014088,0.11167161166667937,0.0
37,58,0.001214779680594802,0.056980401277542114,0.0013101770309731364,0.09711696207523346,0.7475459575653076,0.023804279044270515,0.010685530491173269,0.061341885477304466,0.0
38,58,0.013529052957892418,0.24718867242336276,0.004209944512695074,0.518231987953186,0.03110753186047077,0.16428858041763306,0.0035038187634199853,0.017940420657396317,0.0
39,58,0.014887773431837559,0.8843628764152527,0.004435688722878695,0.01280494686216116,0.007269008085131645,0.06696499139070511,0.0023390993010252714,0.006935587618499993,0.0
40,58,0.048819825053215034,0.2637650966644287,0.0039220741018652925,0.04216710478067398,0.2481214702129364,0.3424363732337952,0.010628978721797466,0.040139101445674896,0.0
41,58,0.0007823434425517918,0.003992880694568157,0.0008625193149782718,0.01518730167299509,0.7997937798500061,0.0014887891011312606,0.053194716572761536,0.12469764053821565,0.0
42,58,0.0003501990577206016,0.0063491370528936395,0.00016756830154918134,0.026922471821308136,0.8430389761924744,0.0007226793677546084,0.04680589213967323,0.07564308494329453,0.0
43,58,0.015501146204769613,0.5681366920471191,0.002862629946321249,0.1135912761092186,0.06755470484495163,0.20390146970748899,0.0042204950004816055,0.02423162572085857,0.0
44,58,0.008675809018313885,0.1035100594162941,0.007925979793071747,0.12787865102291107,0.07553955167531967,0.640207827091217,0.005725037306547165,0.030537070706486705,0.0
45,58,0.04019290581345558,0.0547088049352169,0.029775964096188545,0.061886440962553024,0.08391613513231277,0.6508497595787048,0.004862613510340452,0.07380740344524384,0.0
46,58,0.26168668270111084,0.07408837974071503,0.0024077582638710733,0.08200298249721527,0.4413519203662872,0.0026809724513441324,0.017749091610312462,0.11803218722343445,0.0
47,58,0.005105509888380766,0.2545733153820038,0.002416267059743405,0.6429271101951599,0.06079516559839249,0.0012763414997607472,0.01046913955360651,0.022437209263443947,0.0
48,58,0.003401496447622776,0.03056485392153263,0.0327385850250721,0.8013664484024048,0.08194516599178314,0.008013186976313591,0.005830476526170969,0.036139726638793945,0.0
49,58,0.004163461271673441,0.011717705987393856,0.009930212050676346,0.0077072647400200376,0.026728019118309018,0.7839739322662354,0.008799366652965546,0.14698000252246854,0.0
50,58,0.01237271074205637,0.051608923822641366,0.014043859206140041,0.020867740735411644,0.012613053433597088,0.8766884207725525,0.002327904803678393,0.009477376006543636,0.0
51,58,0.0006955857388675213,0.021074073389172557,0.0019997756462544203,0.7133450508117676,0.196689248085022,0.012274610809981823,0.015460294671356678,0.03846143931150437,0.0
52,58,0.007910147309303284,0.02441866137087345,0.00547275971621275,0.013382604345679285,0.022492790594697002,0.9150274991989136,0.0028043421916663647,0.008491238579154016,0.0
53,58,0.3235401213169098,0.02381012961268425,0.169944629073143,0.013778723776340485,0.06126224622130394,0.3266992270946503,0.03015434555709362,0.05081052705645561,0.0
54,58,0.4158284068107605,0.009572004899382593,0.03364119306206703,0.1547129899263382,0.2302321046590805,0.013532486744225023,0.008073368109762669,0.1344074308872223,0.0
55,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,58,0.09399004280567168,0.20850135385990146,0.011161317117512226,0.2655073404312134,0.2265830636024475,0.035043362528085716,0.027929345145821568,0.13128413259983066,0.0
100,58,0.02471626922488213,0.0459795780479908,0.052960369735956185,0.07758037000894548,0.08263632655143738,0.6589699983596802,0.01855140179395676,0.0386057086288929,0.0
101,58,0.015305496752262115,0.030729861930012706,0.01613800600171089,0.01891576685011387,0.0030989875085651875,0.9065171480178832,0.003911230713129044,0.0053834207355976105,0.0
102,58,0.041264422237873084,0.2363959103822708,0.014288034290075304,0.07454510778188705,0.013532905839383602,0.5987052917480469,0.00654966477304697,0.01471868995577097,0.0
103,58,0.3528520166873932,0.2631551921367645,0.01097988709807396,0.03253607079386711,0.06853383034467697,0.21641066670417786,0.012108047492802143,0.0434243381023407,0.0
104,58,0.009795629419386387,0.300628662109375,0.005379753187298775,0.017672087997198105,0.039641987532377236,0.6056274175643921,0.008571868762373924,0.012682581320405006,0.0
105,58,0.03204669430851936,0.2887891530990601,0.04645263031125069,0.17074617743492124,0.06477348506450653,0.3477896153926849,0.03234737366437912,0.017054913565516472,0.0
106,58,0.0006182807264849544,0.00023443995451088995,0.0004229282203596085,0.0008328963303938508,0.0037840227596461773,0.0002586997870821506,0.992442786693573,0.0014059785753488538,0.0
107,58,0.00017722320626489818,9.43001577979885e-05,2.86745071207406e-05,7.592602196382359e-05,0.0016421861946582794,0.00021762063261121511,0.9967029690742492,0.0010610732715576887,0.0
108,58,0.004962337668985128,0.07194500416517258,0.004304188769310714,0.00857931561768055,0.014221458695828916,0.8698217868804932,0.01488504558801651,0.011280772276222706,0.0
109,58,0.03404102846980095,0.10382677614688872,0.002824868308380246,0.20904915034770968,0.06512653827667236,0.010998030193150043,0.5326027870178223,0.04153088852763176,0.0
110,58,3.5673285310622305e-05,9.129360478254966e-06,6.466920603998005e-05,5.2381859859451645e-05,0.0003958938759751618,2.2656213332084008e-05,0.9992645382881165,0.0001550190499983728,0.0
111,58,0.0017271337565034628,0.00890340656042099,0.00518233235925436,0.04144338145852089,0.2278109341859817,0.008267494849860668,0.6135578155517578,0.09310746937990187,0.0
112,58,0.0017917660297825935,0.23303820192813876,0.0018184322398155925,0.037021797150373466,0.5856576561927795,0.010345974005758762,0.08162946999073029,0.048696663230657584,0.0
113,58,0.00013866359950043258,1.8953309336211526e-05,2.25899293582188e-05,2.8513813958852552e-05,0.0005951931816525757,4.745253318105824e-05,0.9987336993217468,0.0004149054002482444,0.0
114,58,0.006612446159124374,0.022416045889258385,0.003092889208346605,0.06235518679022789,0.018266085535287857,0.0921195149421692,0.7764726281166077,0.01866521313786507,0.0
115,58,0.018389191478490833,0.0999590903520584,0.009474691934883595,0.6091804504394531,0.06708117574453354,0.16034096479415896,0.009916692972183228,0.025657704100012783,0.0
116,58,0.0135983070358634,0.11374447494745255,0.021631592884659767,0.2365819066762924,0.04788601770997048,0.5242055058479309,0.009707633405923843,0.032644543796777725,0.0
117,58,0.02775551006197929,0.02445875108242035,0.006049098912626505,0.01558802742511034,0.033753063529729836,0.8537361025810242,0.005340088624507189,0.033319279551506036,0.0
118,58,3.83094375138171e-05,5.89096307521686e-05,1.064731077349279e-05,3.152787758153863e-05,0.0006433901144191622,0.00014929167809896168,0.9987398982048036,0.0003279930097050965,0.0
119,58,5.6377437431365245e-05,0.00021664964151568708,2.0841220248257738e-05,0.0004518055939115584,0.003697821637615562,0.0005810418515466154,0.9939151406288148,0.001060413662344217,0.0
120,58,0.0006116005824878813,0.0007904704543761909,0.00020394921011757106,0.00012611706915777177,0.018336577340960503,0.0011388040147721767,0.9764131903648376,0.0023793140426278114,0.0
121,58,8.010004239622504e-05,9.672263695392758e-05,4.183681085123681e-05,2.3808268451830372e-05,0.0004854793369304389,0.00022805739718023688,0.9987521171569824,0.00029185431776568294,0.0
122,58,0.00016460573533549905,0.001837518415413797,0.00025553008890710766,0.00047358893789350986,0.005749539472162724,0.0035085882991552357,0.9855124354362488,0.002498201793059707,0.0
123,58,6.763912097085267e-05,0.0017745702061802149,0.0006427291082218289,0.9833422899246216,0.0070479768328368655,0.000488883990328759,0.0012389619369059801,0.005397005937993527,0.0
124,58,6.482341996161267e-05,0.0010273236548528075,0.0001654762018006295,0.9918121099472046,0.0029057161882519718,0.0004229855258017778,0.001482657971791923,0.0021188873797655106,0.0
125,58,0.0070757544599473485,0.04974460974335671,0.007125013507902622,0.8203485012054443,0.029152648523449894,0.042686771601438515,0.0072969673201441765,0.03656969591975212,0.0
126,58,7.43861892260611e-06,0.00041220863931812346,0.00017601116269361228,0.9816886186599731,0.013488618656992912,2.4758230210863985e-05,0.0018325356068089607,0.002369821071624756,0.0
127,58,5.696406901734008e-07,0.0001935387117555365,1.7306700101471506e-05,0.9974679946899414,0.0013713764492422342,1.2797368071915116e-05,0.0004818180168513209,0.00045463477727025753,0.0
128,58,0.004643155261874199,0.1151789054274559,0.01373288780450821,0.08337163925170897,0.1512967199087143,0.5741387009620667,0.012558046728372574,0.04507990926504135,0.0
129,58,0.00975513644516468,0.008884198032319546,0.008709742687642573,0.02172823250293732,0.04698679968714714,0.009134680032730104,0.8665879964828491,0.028213325887918476,0.0
130,58,0.002343242522329092,0.015329179354012012,0.0054074409417808065,0.07181782275438309,0.667816162109375,0.0023946762084960933,0.16846728324890134,0.06642415374517441,0.0
131,58,0.0014167891349643467,0.0003410152858123183,0.001236025826074183,0.0007121579255908728,0.006799922324717046,0.0005367881967686117,0.9850535988807678,0.003903606906533241,0.0
132,58,0.0016210430767387152,0.0024000718258321285,0.00286215846426785,0.013993943110108377,0.08484695851802826,0.002456266200169921,0.8795809149742126,0.012238713912665844,0.0
133,58,5.313827932695858e-05,3.117888991255313e-05,1.2262807103979867e-05,6.252716411836445e-05,0.000826817995402962,7.960311631904915e-05,0.998339295387268,0.000595127057749778,0.0
134,58,0.014574857428669931,0.08031304180622101,0.012130042538046835,0.024628300219774246,0.04707159101963043,0.7944992780685425,0.008777056820690632,0.018005836755037308,0.0
135,58,0.034881144762039185,0.2126772403717041,0.007852891460061073,0.09014559537172318,0.07167644798755646,0.5243675708770752,0.00638658134266734,0.052012506872415536,0.0
136,58,0.056579180061817176,0.0386178120970726,0.005381007213145495,0.005272743757814169,0.010041709057986736,0.8678962588310242,0.004298959393054247,0.011912265792489052,0.0
137,58,0.0028580515645444393,0.0385056845843792,0.008909708820283413,0.3900656998157501,0.07960020750761032,0.012910350225865841,0.4159594774246216,0.05119077861309052,0.0
138,58,0.01781666837632656,0.031150041148066517,0.03635341674089432,0.3164142668247223,0.11878836899995805,0.027555691078305244,0.3762877285480499,0.07563376426696777,0.0
139,58,0.002209242433309555,0.005342679563909769,0.0009260521619580685,0.024175098165869716,0.015773868188261986,0.002817294560372829,0.9350833892822266,0.013672283850610256,0.0
140,58,5.1551811338867985e-05,5.653873085975647e-05,5.138360211276449e-05,0.0004296422994229943,0.0006145110237412156,0.00012904945469927043,0.9974870681762696,0.0011803107336163519,0.0
141,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,58,0.061220139265060425,0.0054006464779376975,0.7467976212501526,0.0015075181145220995,0.10436923801898956,0.010337570682168009,0.023600218817591667,0.04676703736186028,0.0
195,58,0.0005019482341594994,0.003392057493329048,0.0008145667961798607,0.02054422535002232,0.9488517045974731,0.0009557720040902496,0.005378443282097578,0.019561266526579857,0.0
196,58,0.11857078969478607,0.016504934057593346,0.10062306374311447,0.0259147398173809,0.00844953116029501,0.6773560643196106,0.01892935112118721,0.033651456236839294,0.0
197,58,0.045314382761716836,0.14765501022338867,0.07575944066047667,0.03749516978859901,0.011969303712248802,0.6377426981925964,0.030876573175191883,0.013187456876039505,0.0
198,58,0.0015549914678558707,0.021963773295283318,0.007748092990368605,0.03772188350558281,0.2603738605976105,0.005749179981648922,0.630139946937561,0.034748360514640815,0.0
199,58,0.0027776069473475213,0.0003004167228937149,0.0010492256842553618,0.006738436408340931,0.017838958650827408,0.0017078234814107418,0.9564298391342164,0.013157765381038187,0.0
200,58,0.04895257577300072,0.003201889339834452,0.0013398703886196015,0.011056816205382349,0.5859999060630798,0.02815098501741886,0.20644377171993256,0.11485420912504195,0.0
201,58,0.030017770826816562,0.07827296108007431,0.00731489434838295,0.07457303255796432,0.3039536476135254,0.08251965045928955,0.2679632306098938,0.1553848832845688,0.0
202,58,0.0040016560815274715,0.04554294422268868,0.0035615807864815,0.004302429500967264,0.17660102248191833,0.027192814275622368,0.6924259066581726,0.04637167230248451,0.0
203,58,0.005264990031719208,0.25019028782844543,0.02286246418952942,0.036745119839906686,0.07122395932674408,0.5842431783676147,0.01269650552421808,0.01677352376282215,0.0
204,58,6.246386328712106e-05,4.517538764048368e-05,1.2451628208509645e-05,2.8714679501717907e-05,0.00024489362840540707,0.00018597008602228016,0.9991888403892516,0.00023159498232416806,0.0
205,58,0.0016815221169963481,0.0012382629793137312,0.00030272186268121004,0.014855019748210909,0.037349533289670944,0.0021666078828275204,0.9254641532897948,0.016942158341407776,0.0
206,58,0.002119136741384864,0.0032795860897749662,0.004063536413013935,0.011072604916989805,0.016326846554875374,0.006853344384580851,0.9507946968078612,0.0054901130497455606,0.0
207,58,0.0003916523128282279,0.001944187213666737,0.00041149748722091317,0.0002923031570389867,0.04157957062125206,0.0009593606228008867,0.932552456855774,0.02186896838247776,0.0
208,58,0.004582768771797419,0.017200591042637825,0.002399076009169221,0.18633431196212769,0.07798703759908676,0.020764496177434918,0.6227004528045654,0.06803126633167267,0.0
209,58,0.0014933375641703606,0.007777065970003605,0.003420386929064989,0.6558315753936768,0.16609694063663485,0.011469089426100254,0.07223857194185257,0.08167310059070587,0.0
210,58,0.006794108543545008,0.02725066617131233,0.013602680526673794,0.1895568817853928,0.0911717489361763,0.5204122066497803,0.01776636205613613,0.13344532251358032,0.0
211,58,0.01122000440955162,0.02624198049306869,0.008451166562736034,0.006096384022384882,0.016707474365830418,0.8954727649688721,0.003582891542464495,0.032227374613285065,0.0
212,58,0.01871664449572563,0.08159133791923523,0.07766211032867433,0.300568163394928,0.10334426909685136,0.27558478713035583,0.022263268008828163,0.12026936560869216,0.0
213,58,0.03633223101496697,0.30615830421447754,0.006501207128167152,0.22089621424674988,0.09647345542907716,0.09758425503969193,0.17724396288394928,0.05881033465266228,0.0
214,58,0.015077785588800909,0.14398427307605746,0.005170423071831465,0.10145150125026704,0.29829832911491394,0.04371539875864983,0.3381251096725464,0.0541771911084652,0.0
